,Tair,Tset,PMV,Heating,Reward,Occ
76,7.472965858455168,21.0,-3.5994589308769824,0.0,1.0,0.0
77,7.730147039963053,21.0,-3.555755788188278,0.0,1.0,0.0
78,7.904964206908546,21.0,-3.495105227832209,0.0,1.0,0.0
79,8.32119595270651,21.0,-3.447210659736888,0.0,1.0,0.0
80,8.711624998648096,21.0,-3.359694940919543,0.0,1.0,0.0
81,9.033410812336392,21.0,-3.276366087508599,0.0,1.0,0.0
82,9.272291800256996,21.0,-3.212951667078633,0.0,1.0,0.0
83,9.449748841921709,21.0,-3.163191201352381,0.0,1.0,0.0
84,9.59016595281846,21.0,-3.125628483257102,0.0,1.0,0.0
85,9.708071349894402,21.0,-3.0938630969553613,0.0,1.0,0.0
86,9.810590964397743,21.0,-3.0672803840398872,0.0,1.0,0.0
87,9.878991805176359,21.0,-3.0436937236890294,0.0,1.0,0.0
88,9.909113200265674,21.0,-3.030069257440515,0.0,1.0,0.0
89,9.907409954926056,21.0,-3.0230499155317894,0.0,1.0,0.0
90,9.884045058721338,21.0,-3.022761443955998,0.0,1.0,0.0
91,9.845233851278717,21.0,-3.026725576358115,0.0,1.0,0.0
92,9.794610667436098,21.0,-3.034486695825971,0.0,1.0,0.0
93,9.72499102225962,21.0,-3.0447746010432764,0.0,1.0,0.0
94,9.634762763482476,21.0,-3.06074307953731,0.0,1.0,0.0
95,9.526250690417667,21.0,-3.0805553033715802,0.0,1.0,0.0
96,9.398742549615198,21.0,-3.1042979762017815,0.0,1.0,0.0
97,9.261225315520582,21.0,-3.1334486434902065,0.0,1.0,0.0
98,9.118648246151215,21.0,-3.1636659633557382,0.0,1.0,0.0
99,8.983910065035923,21.0,-3.195124594451338,0.0,1.0,0.0
100,8.863219915639396,21.0,-3.2225826811462714,0.0,1.0,0.0
101,8.745119518253993,21.0,-3.247758894072298,0.0,1.0,0.0
102,8.630793419045,21.0,-3.2751914707052765,0.0,1.0,0.0
103,8.528119307999745,21.0,-3.2980964617609962,0.0,1.0,0.0
104,8.437077337234879,21.0,-3.3188433064722536,0.0,1.0,0.0
105,8.35458443927123,21.0,-3.3377918300210463,0.0,1.0,0.0
106,8.277324088918542,21.0,-3.354956758729598,0.0,1.0,0.0
107,8.20367550030302,21.0,-3.3712471952520007,0.0,1.0,0.0
108,8.138575234310998,21.0,-3.3867086607585613,0.0,1.0,0.0
109,8.082108517750727,21.0,-3.4007313983169674,0.0,1.0,0.0
110,8.031002753768416,21.0,-3.413276943529005,0.0,1.0,0.0
111,7.982568739773969,21.0,-3.424910501621388,0.0,1.0,0.0
112,7.935588415591834,21.0,-3.4359527395536498,0.0,1.0,0.0
113,7.889919831891996,21.0,-3.4466876564363327,0.0,1.0,0.0
114,7.843588772008472,21.0,-3.457098108410354,0.0,1.0,0.0
115,7.79650458330662,21.0,-3.4675568185687773,0.0,1.0,0.0
116,7.749505049027822,21.0,-3.4780918611007707,0.0,1.0,0.0
117,7.703244811075306,21.0,-3.4886352318849925,0.0,1.0,0.0
118,7.657861083152008,21.0,-3.4990718786850215,0.0,1.0,0.0
119,7.613306036155273,21.0,-3.5093948059882965,0.0,1.0,0.0
120,7.572466368308224,21.0,-3.5196085978568474,0.0,1.0,0.0
121,7.535127042000295,21.0,-3.529102779734259,0.0,1.0,0.0
122,7.500106910786688,21.0,-3.538048872064225,0.0,1.0,0.0
123,7.466078308906464,21.0,-3.5464830488555092,0.0,1.0,0.0
124,7.432512645742583,21.0,-3.5547169294624648,0.0,1.0,0.0
125,7.399414506721905,21.0,-3.562812117164785,0.0,1.0,0.0
126,7.366656817040461,21.0,-3.5707688674425913,0.0,1.0,0.0
127,7.334270874375827,21.0,-3.5786641898653557,0.0,1.0,0.0
128,7.302304447651274,21.0,-3.5864566613422024,0.0,1.0,0.0
129,7.270877557145211,21.0,-3.594148787165624,0.0,1.0,0.0
130,7.23993367693073,21.0,-3.6016908232303875,0.0,1.0,0.0
131,7.20936255427818,21.0,-3.60914475719368,0.0,1.0,0.0
132,7.179585192820318,21.0,-3.616504773191356,0.0,1.0,0.0
133,7.15042584375963,21.0,-3.623698667787322,0.0,1.0,0.0
134,7.12203553287333,21.0,-3.6307960911333934,0.0,1.0,0.0
135,7.094113129920979,21.0,-3.637655744525542,0.0,1.0,0.0
136,7.066500777863514,21.0,-3.6444367068759123,0.0,1.0,0.0
137,7.039184711125872,21.0,-3.651128835960354,0.0,1.0,0.0
138,7.012899828146512,21.0,-3.6577351179599735,0.0,1.0,0.0
139,6.987449971257409,21.0,-3.664139159966421,0.0,1.0,0.0
140,6.962501181755432,21.0,-3.6703526478738735,0.0,1.0,0.0
141,6.937880439721221,21.0,-3.676464207951328,0.0,1.0,0.0
142,6.913550453035158,21.0,-3.6824954610281804,0.0,1.0,0.0
143,6.889524332187432,21.0,-3.688458968894789,0.0,1.0,0.0
144,6.863881053750762,21.0,-3.69435161157477,0.0,1.0,0.0
145,6.836743239538085,21.0,-3.7005171950396734,0.0,1.0,0.0
146,6.809024818340466,21.0,-3.7069128320937907,0.0,1.0,0.0
147,6.781422375894608,21.0,-3.713396282292755,0.0,1.0,0.0
148,6.753927894856568,21.0,-3.7198740720183983,0.0,1.0,0.0
149,6.726521479426345,21.0,-3.726307555898589,0.0,1.0,0.0
150,6.697804463243731,21.0,-3.7327309422946136,0.0,1.0,0.0
151,6.667874147939995,21.0,-3.739412756911747,0.0,1.0,0.0
152,6.637214194531783,21.0,-3.746316345733327,0.0,1.0,0.0
153,6.606382753778592,21.0,-3.7533592408450436,0.0,1.0,0.0
154,6.57561202427225,21.0,-3.760476542609495,0.0,1.0,0.0
155,6.54488641331495,21.0,-3.767618323050832,0.0,1.0,0.0
156,6.51775071365526,21.0,-3.7747860116690624,0.0,1.0,0.0
157,6.494338726549794,21.0,-3.781284895973189,0.0,1.0,0.0
158,6.472708089446962,21.0,-3.7872024526503263,0.0,1.0,0.0
159,6.451482788157678,21.0,-3.792778833257866,0.0,1.0,0.0
160,6.430281629571052,21.0,-3.7982392207282856,0.0,1.0,0.0
161,6.4092252077045,21.0,-3.803655728806669,0.0,1.0,0.0
162,6.387755139359512,21.0,-3.8090127321424356,0.0,1.0,0.0
163,6.366056235178249,21.0,-3.8144328570814077,0.0,1.0,0.0
164,6.344421224722612,21.0,-3.819863359625076,0.0,1.0,0.0
165,6.322973701881407,21.0,-3.8252624212581097,0.0,1.0,0.0
166,6.301702413410045,21.0,-3.8306099731360135,0.0,1.0,0.0
167,6.280566909642038,21.0,-3.8359081134933217,0.0,1.0,0.0
168,6.259360114740943,21.0,-3.8411624643397424,0.0,1.0,0.0
169,6.237909106837113,21.0,-3.8464144116131775,0.0,1.0,0.0
170,6.216157541846281,21.0,-3.8516443782210605,0.0,1.0,0.0
171,6.194596365107297,21.0,-3.85691220006709,0.0,1.0,0.0
172,6.173273712050909,21.0,-3.8620753589959302,0.0,1.0,0.0
173,6.152033714204779,21.0,-3.867221199220827,0.0,1.0,0.0
174,6.137731263115963,21.0,-3.872315121138164,0.0,1.0,0.0
175,6.121355625642824,21.0,-3.8762768088890787,0.0,1.0,0.0
176,6.104212579063381,21.0,-3.880625443522514,0.0,1.0,0.0
177,6.08683741950045,21.0,-3.8849871792540247,0.0,1.0,0.0
178,6.070265329287768,21.0,-3.889328931920687,0.0,1.0,0.0
179,6.038777050356477,21.0,-3.8934758151985283,0.0,1.0,0.0
180,6.016117227560018,21.0,-3.8998723066037253,0.0,1.0,0.0
181,6.003771227474214,21.0,-3.9049385908789924,0.0,1.0,0.0
182,5.996406730636926,21.0,-3.9083525323048156,0.0,1.0,0.0
183,5.990051091744341,21.0,-3.910820591538398,0.0,1.0,0.0
184,5.983762725898004,21.0,-3.9129841763639788,0.0,1.0,0.0
185,5.978051895976968,21.0,-3.9150100397312757,0.0,1.0,0.0
186,7.730869891210782,21.0,-3.916830475951107,531722.1117479937,1.0,0.2709715680000001
187,9.56775735527065,21.0,-3.666783975663849,530639.133976771,-0.2517894910878994,0.2709715680000001
188,10.25221122582178,21.0,-3.378313236592727,530172.0579010684,-0.17226840038565028,0.2709715680000001
189,10.79080713219948,21.0,-3.2576407686809694,529888.1417861881,-0.13898574744654318,0.2709715680000001
190,11.39217506785731,21.0,-3.164982300257251,529525.3362137289,-0.11352304182568934,0.2709715680000001
191,11.63517996722862,21.0,-3.066121442041021,529341.9280669042,-0.08628105309543782,0.2709715680000001
192,12.09465770133793,21.0,-3.01471520881674,510569.542823393,-0.07212216529014992,0.8129147040000001
193,12.44305910800108,21.0,-2.933530040131598,509887.6758473687,-0.8035495767779274,0.8129147040000001
194,12.71808641807075,21.0,-2.867505723272573,509432.8542213539,-0.7490251050616407,0.8129147040000001
195,12.92344030373716,21.0,-2.812474302828076,509121.2267679619,-0.7037207271677841,0.8129147040000001
196,13.09683430240714,21.0,-2.768874403201761,508801.3042938627,-0.6678881933518888,0.8129147040000001
197,13.25482732042396,21.0,-2.729899013739419,508535.4026644804,-0.6358046230712002,0.8129147040000001
198,13.49608910872695,21.0,-2.693958929383471,490406.8620576054,-0.6062560229985217,1.35485784
199,13.72938683120431,21.0,-2.6436185236413463,492064.8713348793,-1.1624491002967101,1.35485784
200,13.92644033337601,21.0,-2.59579968874313,493641.147744508,-1.0997338885317887,1.35485784
201,14.09535369821637,21.0,-2.552918878503451,495231.2207621483,-1.0436068321050427,1.35485784
202,14.26200211077937,21.0,-2.511298334373279,496823.0612616321,-0.9892045028572638,1.35485784
203,14.46121997376635,21.0,-2.4701355654778565,498349.752714327,-0.9354246033275473,1.35485784
204,14.64089376010558,21.0,-2.4295343300363483,499558.3602179893,-0.8823240654918029,1.35485784
205,14.84090622434504,21.0,-2.388639639524191,500770.0014558175,-0.8284283328166107,1.35485784
206,15.02713615913874,21.0,-2.3465667839663698,501870.5165310775,-0.7729401461601941,1.35485784
207,15.19867663976679,21.0,-2.305401302084818,502958.5633632819,-0.7185424141396708,1.35485784
208,15.36303661388622,21.0,-2.267959612604429,504041.5222555589,-0.6691743061445755,1.35485784
209,15.52348111124975,21.0,-2.2324580140364416,505102.79892976,-0.6224283856075516,1.35485784
210,15.63773551918452,21.0,-2.200144734830226,511557.1932216577,-0.5799750817816526,1.083886272
211,15.74860367524092,21.0,-2.1729930680106424,511424.7454552968,-0.3688944390949698,1.083886272
212,15.86795715969545,21.0,-2.146442590917189,511344.9846623667,-0.339951181750374,1.083886272
213,16.01228406203072,21.0,-2.11213040519172,511251.3804721194,-0.30266097368906086,1.083886272
214,16.16706870927814,21.0,-2.0796357829685532,511094.3083001739,-0.2673234935097354,1.083886272
215,16.32247115797837,21.0,-2.0460626963242707,510904.9068453203,-0.23073774557239923,1.083886272
216,16.39555048628359,21.0,-2.012615409939017,522432.8391493495,-0.19424793920520345,0.6096860280000002
217,16.48189021909597,21.0,-1.991043503548185,522524.3435766752,0.04757658780981616,0.6096860280000002
218,16.62068693553466,21.0,-1.967632329472534,522448.2544740827,0.06173567300865934,0.6096860280000002
219,16.75874826017177,21.0,-1.9390232121898074,522383.6835049261,0.07927336346759162,0.6096860280000002
220,16.88688921156311,21.0,-1.9107346735308222,522189.129165692,0.09660120395195859,0.6096860280000002
221,17.01095910912577,21.0,-1.8831071657311136,522013.4105946666,0.11368850236994454,0.6096860280000002
222,17.14605224943802,21.0,-1.8561830632188527,514139.3357147922,0.13032339970189144,0.8806575960000002
223,17.31253944692077,21.0,-1.8274516855155278,513651.0796414048,0.06895301618425698,0.8806575960000002
224,17.39340372487576,21.0,-1.793724686451239,513545.6686653512,0.09926527419224201,0.8806575960000002
225,17.50298484908848,21.0,-1.780813180992211,513265.6107029312,0.11076765327059762,0.8806575960000002
226,17.61982388076469,21.0,-1.750918444148043,513141.7063920863,0.13744475280586022,0.8806575960000002
227,17.72490206320625,21.0,-1.7278735039876123,512745.3060575795,0.15789433479606502,0.8806575960000002
228,17.87287400971535,21.0,-1.7051241066101477,498195.1380030084,0.17842426481908522,1.35485784
229,18.01062462508235,21.0,-1.6759314822129359,497154.2549771363,0.13889392951722287,1.35485784
230,18.10919029912632,21.0,-1.6486355113721185,496087.4460293187,0.17717719339365573,1.35485784
231,18.19223701135263,21.0,-1.628057515156197,495534.2209862029,0.20639096408305943,1.35485784
232,18.27232065152775,21.0,-1.6088316062984493,495444.5635168645,0.2331308687339989,1.35485784
233,18.35008459266575,21.0,-1.5906607424609882,495363.0724128771,0.2578618779004287,1.35485784
234,18.39476021703787,21.0,-1.5732832724374608,503755.921007352,0.281507743281154,1.083886272
235,18.43764876837869,21.0,-1.5608626810739232,503683.2954777118,0.30433687424767036,1.083886272
236,18.49971124322059,21.0,-1.548893851753293,504277.0678531828,0.3174005059522627,1.083886272
237,18.58007048547345,21.0,-1.5344411808920755,504758.6951166716,0.3323233420231322,1.083886272
238,18.66886901099074,21.0,-1.5172804101861261,505126.9749143865,0.3503216317288894,1.083886272
239,18.75986997301999,21.0,-1.4987574840659244,505408.748289239,0.36993802732070263,1.083886272
240,18.80738148034284,21.0,-1.4796623546309624,512896.2231877156,0.39028275925875544,0.8129147040000001
241,18.85652901079611,21.0,-1.4675623828724584,512317.3416876727,0.3852487369410564,0.8129147040000001
242,18.92210490369314,21.0,-1.455200451922525,511832.4383022864,0.3960215342551434,0.8129147040000001
243,18.99182349799231,21.0,-1.4410419246305926,511866.2122071884,0.4081373385094736,0.8129147040000001
244,19.06013144387879,21.0,-1.4260152130776065,511892.9085443228,0.420310555902535,0.8129147040000001
245,19.13221080345715,21.0,-1.4110865920508926,511921.9585677282,0.4324128810241764,0.8129147040000001
246,19.05968606539622,21.0,-1.3960979914117602,529547.9111745877,0.44456102234685424,0.2709715680000001
247,19.04763370166119,21.0,-1.40221841270927,529523.8299439565,0.36456114106146337,0.2709715680000001
248,19.05256605499098,21.0,-1.4017349696518293,529486.8031605243,0.3647222419230659,0.2709715680000001
249,19.07208936089463,21.0,-1.3972992720665247,529443.6524088108,0.3659704733322197,0.2709715680000001
250,19.10217445169787,21.0,-1.3910864973589654,529394.2958808364,0.36770789707599977,0.2709715680000001
251,19.13558279289533,21.0,-1.383454119837339,529343.9762136773,0.3698377500405708,0.2709715680000001
252,16.72770526110092,21.0,-1.375524346464058,0.0,0.3720493927493623,0.0
253,14.6595605972585,21.0,-1.6401971359042127,0.0,1.0,0.0
254,14.36361465071818,21.0,-1.9674413260040102,0.0,1.0,0.0
255,14.08014076523176,21.0,-2.033072240917277,0.0,1.0,0.0
256,13.75968520049473,21.0,-2.086846294891421,0.0,1.0,0.0
257,13.25426523688159,21.0,-2.1412900341125183,0.0,1.0,0.0
258,13.13753547044254,21.0,-2.2243395052812867,0.0,1.0,0.0
259,12.90606242697335,21.0,-2.254556907202636,0.0,1.0,0.0
260,12.82848695079785,21.0,-2.2973816028188123,0.0,1.0,0.0
261,12.70758738980629,21.0,-2.3190862688068195,0.0,1.0,0.0
262,12.61370657919476,21.0,-2.3448640394189253,0.0,1.0,0.0
263,12.43014823328503,21.0,-2.366295830417562,0.0,1.0,0.0
264,12.29892488405871,21.0,-2.399972969444444,0.0,1.0,0.0
265,12.19015833147488,21.0,-2.426680284497607,0.0,1.0,0.0
266,12.08766620267174,21.0,-2.449750231341324,0.0,1.0,0.0
267,11.98889026474652,21.0,-2.471472186055345,0.0,1.0,0.0
268,11.8941926844091,21.0,-2.492531075332925,0.0,1.0,0.0
269,11.80573937336723,21.0,-2.512870362413833,0.0,1.0,0.0
270,11.7257533735027,21.0,-2.532128275709505,0.0,1.0,0.0
271,11.65296074489603,21.0,-2.5499423829660044,0.0,1.0,0.0
272,11.5849058153184,21.0,-2.5664775831582674,0.0,1.0,0.0
273,11.51991073618058,21.0,-2.5820978725921333,0.0,1.0,0.0
274,11.45732048349507,21.0,-2.597035779331675,0.0,1.0,0.0
275,11.39703057318818,21.0,-2.6114225071372648,0.0,1.0,0.0
276,11.33648550670575,21.0,-2.625272519980833,0.0,1.0,0.0
277,11.27540165222752,21.0,-2.639070313643072,0.0,1.0,0.0
278,11.2148402694489,21.0,-2.6528090479689106,0.0,1.0,0.0
279,11.15571158781819,21.0,-2.6663693459571745,0.0,1.0,0.0
280,11.09830172120895,21.0,-2.6796208105420023,0.0,1.0,0.0
281,11.04251374633427,21.0,-2.692526269965023,0.0,1.0,0.0
282,10.98959742604474,21.0,-2.7050959262407464,0.0,1.0,0.0
283,10.93954269781839,21.0,-2.7170696731196493,0.0,1.0,0.0
284,10.8915971104236,21.0,-2.728474798860807,0.0,1.0,0.0
285,10.84513794046141,21.0,-2.73941912451639,0.0,1.0,0.0
286,10.79989131826876,21.0,-2.74999180150996,0.0,1.0,0.0
287,10.75581236392921,21.0,-2.7602501913781787,0.0,1.0,0.0
288,10.71376174307662,21.0,-2.770202943950579,0.0,1.0,0.0
289,10.67373603150731,21.0,-2.7797912049819944,0.0,1.0,0.0
290,10.63524073747904,21.0,-2.7890148750120187,0.0,1.0,0.0
291,10.60135858821672,21.0,-2.7979542137249456,0.0,1.0,0.0
292,10.56807454003982,21.0,-2.806071677740343,0.0,1.0,0.0
293,10.53357256359629,21.0,-2.8141790190785283,0.0,1.0,0.0
294,10.48816404846417,21.0,-2.8223918589768564,0.0,1.0,0.0
295,10.43225590550954,21.0,-2.832387652735407,0.0,1.0,0.0
296,10.37144526873199,21.0,-2.843957633459534,0.0,1.0,0.0
297,10.3099924426584,21.0,-2.8563814535090066,0.0,1.0,0.0
298,10.249336601095,21.0,-2.8690561116659965,0.0,1.0,0.0
299,10.18927735905788,21.0,-2.8817200133137124,0.0,1.0,0.0
300,10.13927648498647,21.0,-2.8944152572763877,0.0,1.0,0.0
301,10.09968389555965,21.0,-2.90555500760253,0.0,1.0,0.0
302,10.06564111431332,21.0,-2.9151857054456833,0.0,1.0,0.0
303,10.03326782909927,21.0,-2.9238912002021213,0.0,1.0,0.0
304,10.00122295489367,21.0,-2.9322335785682974,0.0,1.0,0.0
305,9.969633703341248,21.0,-2.940447462397004,0.0,1.0,0.0
306,9.928968687893626,21.0,-2.9485235153215195,0.0,1.0,0.0
307,9.878824674773057,21.0,-2.958197610688614,0.0,1.0,0.0
308,9.823951279914466,21.0,-2.9693586489364376,0.0,1.0,0.0
309,9.768097909066105,21.0,-2.9813981706627466,0.0,1.0,0.0
310,9.712517218681297,21.0,-2.9937756572635377,0.0,1.0,0.0
311,9.656991121765016,21.0,-3.0062552359169974,0.0,1.0,0.0
312,9.614728760166255,21.0,-3.0188639831251023,0.0,1.0,0.0
313,9.585714939580502,21.0,-3.0290975081341323,0.0,1.0,0.0
314,9.563417770952325,21.0,-3.037265169009211,0.0,1.0,0.0
315,9.542821329434945,21.0,-3.0441929240239367,0.0,1.0,0.0
316,9.52234187475302,21.0,-3.0506197252356357,0.0,1.0,0.0
317,9.502284031302118,21.0,-3.056843531985282,0.0,1.0,0.0
318,9.482905043486138,21.0,-3.0628296615531583,0.0,1.0,0.0
319,9.448706846741523,21.0,-3.0685705048065985,0.0,1.0,0.0
320,9.428682265361598,21.0,-3.0767270764214767,0.0,1.0,0.0
321,9.396718213921496,21.0,-3.082617840206788,0.0,1.0,0.0
322,9.372980884373941,21.0,-3.0900245953854273,0.0,1.0,0.0
323,9.326901786192476,21.0,-3.0960477273668894,0.0,1.0,0.0
324,9.29129727186502,21.0,-3.1055007923184688,0.0,1.0,0.0
325,9.268229543457776,21.0,-3.1133796925840826,0.0,1.0,0.0
326,9.250785809617138,21.0,-3.1192055572619557,0.0,1.0,0.0
327,9.23414519791475,21.0,-3.1240353264645795,0.0,1.0,0.0
328,9.217498602061406,21.0,-3.1285251550509847,0.0,1.0,0.0
329,9.20127039786866,21.0,-3.1328651414134163,0.0,1.0,0.0
330,11.06801436075813,21.0,-3.137010170934498,531695.0810775488,1.0,0.2709715680000001
331,12.35641282600342,21.0,-2.877742744994269,530903.2594342185,-0.03794796325865735,0.2709715680000001
332,13.2765070626071,21.0,-2.666938528220627,530438.0448711512,0.020163762955671183,0.2709715680000001
333,13.93522573674543,21.0,-2.52194348069813,530083.2692824398,0.060034816538910796,0.2709715680000001
334,14.41136655865115,21.0,-2.4140469183335678,529843.1769976905,0.08971518671053527,0.2709715680000001
335,14.75021904680264,21.0,-2.3322815101263075,529690.607214874,0.11217140293655345,0.2709715680000001
336,15.31862384498092,21.0,-2.270560113810218,512333.6719426558,0.12908685870399422,0.8129147040000001
337,15.59085962733099,21.0,-2.176337486474655,513289.9618630386,-0.19022177754996805,0.8129147040000001
338,15.8167659469151,21.0,-2.1216326480107073,514691.3825899696,-0.14694677238315867,0.8129147040000001
339,16.14629750891412,21.0,-2.0773827414592976,515671.5592526596,-0.11272714860555544,0.8129147040000001
340,16.40252619534541,21.0,-2.022051505870354,516678.6828119484,-0.0689727944331775,0.8129147040000001
341,16.58102691559907,21.0,-1.9731612317078187,517801.8639164447,-0.030488076132972386,0.8129147040000001
342,16.824933969389,21.0,-1.9347560684786245,504444.7044251985,-0.0006719306150607118,1.35485784
343,17.05063472441119,21.0,-1.8855472447318538,504317.5241045238,-0.15291758774684894,1.35485784
344,17.23051051920762,21.0,-1.8401201103287619,504083.5247834286,-0.09121130315124282,1.35485784
345,17.37834988929444,21.0,-1.8003120523397143,503940.2989892116,-0.03698454453823796,1.35485784
346,17.51011124622747,21.0,-1.764951575402919,503882.2189242134,0.011102907108489546,1.35485784
347,17.63778982008163,21.0,-1.7323345949583886,503866.983239333,0.05536687886213604,1.35485784
348,17.77979050659393,21.0,-1.7005930230634212,503593.8148238903,0.09839124100405677,1.35485784
349,17.93407479560072,21.0,-1.6667971461317341,503285.07194912,0.1445213103439315,1.35485784
350,18.08622901346681,21.0,-1.6314438316438906,502954.1639361372,0.19280595424123462,1.35485784
351,18.23972309703365,21.0,-1.596939300907488,502640.4875562239,0.23996832324119938,1.35485784
352,18.39551188475259,21.0,-1.5618277656237407,502331.5847204248,0.28793155756971256,1.35485784
353,18.55251980715578,21.0,-1.526516121151801,502022.4449271486,0.33615994447056163,1.35485784
354,18.67852288109783,21.0,-1.4909948978949226,508370.6622909081,0.38467257702812896,1.083886272
355,18.80653850512833,21.0,-1.4602709564347993,507682.1370092179,0.40759843705637583,1.083886272
356,18.94686458302159,21.0,-1.4293847120790373,507083.9337355006,0.44193626990933654,1.083886272
357,19.09179220695667,21.0,-1.3972185934967973,506492.0492759407,0.47754843835629707,1.083886272
